Formatted address: Vancouver, BC, Canada
Coordinates (latitude, longitude): (49.2827291, -123.1207375)
Elevation: (meters AMSL) 43.65213012695312	(feet): 143.215650

Time sequence:
Start: 2015, 07, 01, 00, 00
Stop: 2015, 07, 05, 00, 00
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 14:03:00-06:00  131.253422  851.851437  894.759207  848.725145
2015-07-01 14:06:00-06:00  131.279753  851.946991  895.215950  849.321013
2015-07-01 14:09:00-06:00  131.299401  852.018249  895.556798  849.766137
2015-07-01 14:12:00-06:00  131.312370  852.065267  895.781809  850.060459
2015-07-01 14:15:00-06:00  131.318653  852.088039  895.890823  850.203885
2015-07-01 14:18:00-06:00  131.318256  852.086600  895.883933  850.196408
2015-07-01 14:21:00-06:00  131.311175  852.060934  895.761070  850.038008
2015-07-01 14:24:00-06:00  131.297409  852.011026  895.522241  849.728719
2015-07-01 14:27:00-06:00  131.276962  851.936864  895.167526  849.268619
2015-07-01 14:30:00-06:00  131.249837  851.838423  894.697027  848.657810
2015-07-01 14:33:00-06:00  131.216028  851.715631  894.110690  847.896393
2015-07-01 14:36:00-06:00  131.175547  851.568472  893.408789  846.984593
2015-07-01 14:39:00-06:00  131.128393  851.396870  892.591396  845.922570
2015-07-01 14:42:00-06:00  131.074565  851.200732  891.658563  844.710546
2015-07-01 14:45:00-06:00  131.014072  850.979998  890.610578  843.348819
2015-07-01 14:48:00-06:00  130.946918  850.734568  889.447609  841.837668
2015-07-01 14:51:00-06:00  130.873105  850.464330  888.169833  840.177429
2015-07-01 14:54:00-06:00  130.792640  850.169173  886.777514  838.368461
2015-07-01 14:57:00-06:00  130.705524  849.848951  885.270824  836.411167
2015-07-01 15:00:00-06:00  130.611769  849.503554  883.650164  834.305973
2015-07-01 15:03:00-06:00  130.511382  849.132827  881.915809  832.053358
2015-07-01 15:06:00-06:00  130.404361  848.736586  880.067974  829.653801
2015-07-01 15:09:00-06:00  130.290721  848.314676  878.107082  827.107841
2015-07-01 15:12:00-06:00  130.170465  847.866906  876.033455  824.416018
2015-07-01 15:15:00-06:00  130.043600  847.393075  873.847457  821.578957
2015-07-01 15:18:00-06:00  129.910140  846.892991  871.549565  818.597288
2015-07-01 15:21:00-06:00  129.770088  846.366417  869.140124  815.471649
2015-07-01 15:24:00-06:00  129.623454  845.813128  866.619614  812.202757
2015-07-01 15:27:00-06:00  129.470247  845.232868  863.988463  808.791317
2015-07-01 15:30:00-06:00  129.310477  844.625388  861.247187  805.238128
2015-07-01 15:33:00-06:00  129.144151  843.990409  858.396267  801.543948
2015-07-01 15:36:00-06:00  128.971285  843.327659  855.436288  797.709652
2015-07-01 15:39:00-06:00  128.791880  842.636812  852.367677  793.736009
2015-07-01 15:42:00-06:00  128.605950  841.917563  849.191046  789.624024
2015-07-01 15:45:00-06:00  128.413509  841.169604  845.907062  785.374554
2015-07-01 15:48:00-06:00  128.214559  840.392557  842.516177  780.988605
2015-07-01 15:51:00-06:00  128.009121  839.586101  839.019187  776.467143
2015-07-01 15:54:00-06:00  127.797192  838.749816  835.416532  771.811199
2015-07-01 15:57:00-06:00  127.578796  837.883359  831.709080  767.021849
2015-07-01 16:00:00-06:00  127.353936  836.986299  827.897416  762.100185
2015-07-01 16:03:00-06:00  127.122622  836.058204  823.982199  757.047327
2015-07-01 16:06:00-06:00  126.884868  835.098654  819.964243  751.864426
2015-07-01 16:09:00-06:00  126.640683  834.107182  815.844257  746.552778
2015-07-01 16:12:00-06:00  126.390076  833.083310  811.622993  741.113465
2015-07-01 16:15:00-06:00  126.133059  832.026546  807.301252  735.547846
2015-07-01 16:18:00-06:00  125.869640  830.936376  802.879837  729.857230
2015-07-01 16:21:00-06:00  125.599828  829.812255  798.359523  724.042800
2015-07-01 16:24:00-06:00  125.323635  828.653641  793.741207  718.106185
2015-07-01 16:27:00-06:00  125.041066  827.459949  789.025711  712.048645
2015-07-01 16:30:00-06:00  124.752132  826.230588  784.213944  705.871610
2015-07-01 16:33:00-06:00  124.456842  824.964941  779.306814  699.576523
2015-07-01 16:36:00-06:00  124.155201  823.662353  774.305193  693.164954
2015-07-01 16:39:00-06:00  123.847215  822.322160  769.210033  686.638429
2015-07-01 16:42:00-06:00  123.532894  820.943680  764.022325  679.998619
2015-07-01 16:45:00-06:00  123.212238  819.526177  758.742975  673.246941
2015-07-01 16:48:00-06:00  122.885257  818.068925  753.373048  666.385227
2015-07-01 16:51:00-06:00  122.551953  816.571145  747.913520  659.415212
2015-07-01 16:54:00-06:00  122.212326  815.032029  742.365399  652.338358
2015-07-01 16:57:00-06:00  121.866380  813.450758  736.729765  645.156683
2015-07-01 17:00:00-06:00  121.514117  811.826472  731.007688  637.871845
2015-07-01 17:03:00-06:00  121.155536  810.158284  725.200264  630.485731
2015-07-01 17:06:00-06:00  120.790635  808.445263  719.308571  623.000257
2015-07-01 17:09:00-06:00  120.419409  806.686445  713.333710  615.417220
2015-07-01 17:12:00-06:00  120.041854  804.880847  707.276850  607.738698
2015-07-01 17:15:00-06:00  119.657968  803.027447  701.139181  599.966625
2015-07-01 17:18:00-06:00  119.267740  801.125177  694.921867  592.102997
2015-07-01 17:21:00-06:00  118.871158  799.172911  688.626041  584.150020
2015-07-01 17:24:00-06:00  118.468215  797.169527  682.252991  576.109794
2015-07-01 17:27:00-06:00  118.058895  795.113827  675.803924  567.984348
2015-07-01 17:30:00-06:00  117.643181  793.004569  669.280060  559.775926
2015-07-01 17:33:00-06:00  117.221057  790.840493  662.682723  551.486804
2015-07-01 17:36:00-06:00  116.792501  788.620258  656.013150  543.119320
2015-07-01 17:39:00-06:00  116.357490  786.342499  649.272681  534.675738
2015-07-01 17:42:00-06:00  115.916000  784.005798  642.462660  526.158567
2015-07-01 17:45:00-06:00  115.467997  781.608643  635.584338  517.569980
2015-07-01 17:48:00-06:00  115.013452  779.149529  628.639164  508.912656
2015-07-01 17:51:00-06:00  114.552329  776.626854  621.628489  500.188936
2015-07-01 17:54:00-06:00  114.084588  774.038963  614.553711  491.401698
2015-07-01 17:57:00-06:00  113.610182  771.384115  607.416178  482.553297
2015-07-01 18:00:00-06:00  113.129069  768.660567  600.217433  473.646556
2015-07-01 18:03:00-06:00  112.641194  765.866443  592.958865  464.684160
2015-07-01 18:06:00-06:00  112.146505  762.999845  585.642009  455.668842
2015-07-01 18:09:00-06:00  111.644932  760.058729  578.268237  446.603476
2015-07-01 18:12:00-06:00  111.136417  757.041065  570.839172  437.490985
2015-07-01 18:15:00-06:00  110.620882  753.944668  563.356271  428.334378
2015-07-01 18:18:00-06:00  110.098252  750.767318  555.821137  419.136608
2015-07-01 18:21:00-06:00  109.568442  747.506673  548.235309  409.900916
2015-07-01 18:24:00-06:00  109.031360  744.160308  540.600368  400.630202
2015-07-01 18:27:00-06:00  108.486912  740.725731  532.917985  391.327813
2015-07-01 18:30:00-06:00  107.934987  737.200289  525.189712  381.997156
2015-07-01 18:33:00-06:00  107.375471  733.581251  517.417192  372.641511
2015-07-01 18:36:00-06:00  106.808250  729.865838  509.602216  363.264285
2015-07-01 18:39:00-06:00  106.233184  726.051034  501.746341  353.869186
2015-07-01 18:42:00-06:00  105.650138  722.133815  493.851379  344.459583
2015-07-01 18:45:00-06:00  105.058961  718.110986  485.919072  335.039334
2015-07-01 18:48:00-06:00  104.459490  713.979199  477.951145  325.612048
2015-07-01 18:51:00-06:00  103.851548  709.734974  469.949357  316.181887
2015-07-01 18:54:00-06:00  103.234957  705.374752  461.915620  306.752664
2015-07-01 18:57:00-06:00  102.609519  700.894776  453.851770  297.328551
2015-07-01 19:00:00-06:00  101.975013  696.291070  445.759570  287.913476
2015-07-01 19:03:00-06:00  101.331222  691.559631  437.641045  278.512164
2015-07-01 19:06:00-06:00  100.677895  686.696158  429.498035  269.128726
2015-07-01 19:09:00-06:00  100.014775  681.696245  421.332531  259.767752
2015-07-01 19:12:00-06:00   99.341587  676.555287  413.146537  250.433947
2015-07-01 19:15:00-06:00   98.658031  671.268473  404.942069  241.132108
2015-07-01 19:18:00-06:00   97.963795  665.830812  396.721214  231.867328
2015-07-01 19:21:00-06:00   97.258533  660.237050  388.486015  222.644368
2015-07-01 19:24:00-06:00   96.541890  654.481796  380.238675  213.468778
2015-07-01 19:27:00-06:00   95.813472  648.559334  371.981300  204.345902
2015-07-01 19:30:00-06:00   95.072869  642.463793  363.716155  195.281261
2015-07-01 19:33:00-06:00   94.319640  636.189024  355.445502  186.280603
2015-07-01 19:36:00-06:00   93.553311  629.728621  347.171650  177.350055
2015-07-01 19:39:00-06:00   92.773375  623.075896  338.896933  168.495568
2015-07-01 19:42:00-06:00   91.979299  616.223962  330.623832  159.723578
2015-07-01 19:45:00-06:00   91.170499  609.165561  322.354766  151.040839
2015-07-01 19:48:00-06:00   90.346366  601.893248  314.092337  142.453927
2015-07-01 19:51:00-06:00   89.506233  594.399159  305.839064  133.970087
2015-07-01 19:54:00-06:00   88.649404  586.675295  297.597714  125.596529
2015-07-01 19:57:00-06:00   87.775118  578.713191  289.370949  117.340962
2015-07-01 20:00:00-06:00   86.882580  570.504255  281.161688  109.211169
2015-07-01 20:03:00-06:00   85.970921  562.039449  272.972789  101.215308
2015-07-01 20:06:00-06:00   85.039226  553.309530  264.807285   93.361995
2015-07-01 20:09:00-06:00   84.086509  544.304939  256.668278   85.660005
2015-07-01 20:12:00-06:00   83.111726  535.015913  248.559032   78.118484
2015-07-01 20:15:00-06:00   82.113747  525.432336  240.482834   70.746776
2015-07-01 20:18:00-06:00   81.091377  515.543971  232.443178   63.554951
2015-07-01 20:21:00-06:00   80.043339  505.340400  224.443690   56.553217
2015-07-01 20:24:00-06:00   78.968265  494.811029  216.488105   49.752121
2015-07-01 20:27:00-06:00   77.864703  483.945269  208.580365   43.162772
2015-07-01 20:30:00-06:00   76.730445  472.725997  200.720081   36.795877
2015-07-01 20:33:00-06:00   75.563807  461.142350  192.911795   30.663599
2015-07-01 20:36:00-06:00   74.363976  449.193421  185.166437   24.778683
2015-07-01 20:39:00-06:00   73.129430  436.872814  177.490606   19.153978
2015-07-01 20:42:00-06:00   71.857554  424.164901  169.885057   13.801703
2015-07-01 20:45:00-06:00   70.546264  411.061236  162.355013    8.735178
2015-07-01 20:48:00-06:00   69.193369  397.554503  154.905994    3.967792
2015-07-01 20:51:00-06:00   67.796576  383.638879  147.543851    0.000000
2015-07-01 20:54:00-06:00   66.353497  369.310429  140.274779    0.000000
2015-07-01 20:57:00-06:00   64.861658  354.567540  133.105313    0.000000
2015-07-01 21:00:00-06:00   63.318529  339.411681  126.042439    0.000000
2015-07-01 21:03:00-06:00   61.721551  323.848031  119.093579    0.000000
2015-07-01 21:06:00-06:00   60.068170  307.886312  112.266622    0.000000
2015-07-01 21:09:00-06:00   58.355894  291.541793  105.569961    0.000000
2015-07-01 21:12:00-06:00   56.582380  274.836597   99.012588    0.000000
2015-07-01 21:15:00-06:00   54.745506  257.800751   92.604014    0.000000
2015-07-01 21:18:00-06:00   52.843523  240.474031   86.354422    0.000000
2015-07-01 21:21:00-06:00   50.875200  222.907451   80.274620    0.000000
2015-07-01 21:24:00-06:00   48.840028  205.165126   74.376060    0.000000
2015-07-01 21:27:00-06:00   46.738490  187.326288   68.670879    0.000000
2015-07-01 21:30:00-06:00   44.572357  169.487113   63.171846    0.000000
2015-07-01 21:33:00-06:00   42.345070  151.762398   57.892314    0.000000
2015-07-01 21:36:00-06:00   40.062178  134.286852   52.846143    0.000000
2015-07-01 21:39:00-06:00   37.731824  117.215439   48.047536    0.000000
2015-07-01 21:42:00-06:00   35.365252  100.722367   43.510799    0.000000
2015-07-01 21:45:00-06:00   32.977473   84.999304   39.250318    0.000000
2015-07-01 21:48:00-06:00   30.586890   70.245017   35.278793    0.000000
2015-07-01 21:51:00-06:00   28.216250   56.662465   31.608169    0.000000
2015-07-01 21:54:00-06:00   25.891363   44.441458   28.247265    0.000000
2015-07-01 21:57:00-06:00   23.639307   33.742383   25.199910    0.000000
2015-07-01 22:00:00-06:00   21.484203   24.676414   22.461123    0.000000
2015-07-01 22:03:00-06:00   19.438475   17.285815   20.009585    0.000000
2015-07-01 22:06:00-06:00   17.484764   11.529038   17.791598    0.000000
2015-07-01 22:09:00-06:00   15.536241    7.276096   15.684158    0.000000
2015-07-01 22:12:00-06:00   13.342570    4.319029   13.403910    0.000000
2015-07-01 22:15:00-06:00   10.246517    2.398380   10.266308    0.000000
2015-07-01 22:18:00-06:00    4.495290    1.240640    4.498388    0.000000
2015-07-01 22:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 22:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-01 23:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 00:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 01:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 02:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 03:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 04:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 05:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 06:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 06:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 06:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 06:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 06:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-07-02 06:15:00-06:00    4.339391    1.215347    4.342312    0.000000
2015-07-02 06:18:00-06:00   10.143775    2.354275   10.162971    0.000000
2015-07-02 06:21:00-06:00   13.258612    4.247640   13.318505    0.000000
2015-07-02 06:24:00-06:00   15.458072    7.168236   15.603043    0.000000
2015-07-02 06:27:00-06:00   17.407279   11.375889   17.708808    0.000000
2015-07-02 06:30:00-06:00   19.359822   17.079954   19.922237    0.000000
2015-07-02 06:33:00-06:00   21.404000   24.412522   22.367704    0.000000
2015-07-02 06:36:00-06:00   23.557883   33.417572   25.099594    0.000000
2015-07-02 06:39:00-06:00   25.809376   44.055213   28.139605    0.000000
2015-07-02 06:42:00-06:00   28.134488   56.216327   31.492950    0.000000
2015-07-02 06:45:00-06:00   30.506147   69.742109   35.155948    0.000000
2015-07-02 06:48:00-06:00   32.898492   84.443876   39.119880    0.000000
2015-07-02 06:51:00-06:00   35.288689  100.119387   43.372882    0.000000
2015-07-02 06:54:00-06:00   37.658231  116.570156   47.902290    0.000000
2015-07-02 06:57:00-06:00   39.992006  133.604592   52.693757    0.000000
2015-07-02 07:00:00-06:00   42.278671  151.048316   57.732993    0.000000
2015-07-02 07:03:00-06:00   44.509996  168.746085   63.005805    0.000000
2015-07-02 07:06:00-06:00   46.680357  186.562840   68.498342    0.000000
2015-07-02 07:09:00-06:00   48.786247  204.383358   74.197244    0.000000
2015-07-02 07:12:00-06:00   50.825837  222.111044   80.089733    0.000000
2015-07-02 07:15:00-06:00   52.798607  239.666306   86.163683    0.000000
2015-07-02 07:18:00-06:00   54.705027  256.984616   92.407623    0.000000
2015-07-02 07:21:00-06:00   56.546295  274.014575   98.810727    0.000000
2015-07-02 07:24:00-06:00   58.324146  290.716153  105.362828    0.000000
2015-07-02 07:27:00-06:00   60.040676  307.058933  112.054371    0.000000
2015-07-02 07:30:00-06:00   61.698221  323.020597  118.876380    0.000000
2015-07-02 07:33:00-06:00   63.299262  338.585613  125.820442    0.000000
2015-07-02 07:36:00-06:00   64.846345  353.744055  132.878659    0.000000
2015-07-02 07:39:00-06:00   66.342027  368.490565  140.043603    0.000000
2015-07-02 07:42:00-06:00   67.788837  382.823542  147.308294    0.000000
2015-07-02 07:45:00-06:00   69.189243  396.744406  154.666162    4.032750
2015-07-02 07:48:00-06:00   70.545632  410.256951  162.110992    8.794234
2015-07-02 07:51:00-06:00   71.860305  423.366970  169.636968   13.855005
2015-07-02 07:54:00-06:00   73.135451  436.081663  177.238552   19.201596
2015-07-02 07:57:00-06:00   74.373155  448.409351  184.910487   24.820866
2015-07-02 08:00:00-06:00   75.576014  460.365407  192.651882   30.700297
2015-07-02 08:03:00-06:00   76.745606  471.956695  200.456477   36.827333
2015-07-02 08:06:00-06:00   77.882731  483.183909  208.313257   43.189081
2015-07-02 08:09:00-06:00   78.989037  494.057500  216.217416   49.773507
2015-07-02 08:12:00-06:00   80.066755  504.594733  224.169453   56.569759
2015-07-02 08:15:00-06:00   81.117349  514.806242  232.165479   63.566816
2015-07-02 08:18:00-06:00   82.142182  524.702519  240.201699   70.754068
2015-07-02 08:21:00-06:00   83.142539  534.293998  248.274516   78.121262
2015-07-02 08:24:00-06:00   84.119621  543.590927  256.380459   85.658537
2015-07-02 08:27:00-06:00   85.074550  552.603308  264.516154   93.356400
