Formatted address: 1695 Redwood Ave, Boulder, CO 80304, USA
Coordinates: (40.049121, -105.27562)
Elevation: 1663.733642578125

Time sequence:
Start: 2015, 7, 1, 2
Stop: 2015, 7, 1, 12
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 11:24:00-06:00  180.938995  881.621068   965.012941  782.657394
2015-07-01 11:27:00-06:00  181.437328  882.606165   969.804792  787.931856
2015-07-01 11:30:00-06:00  181.921156  883.556297   974.461507  793.059977
2015-07-01 11:33:00-06:00  182.390430  884.471975   978.982190  798.040566
2015-07-01 11:36:00-06:00  182.845103  885.353690   983.365980  802.872515
2015-07-01 11:39:00-06:00  183.285137  886.201928   987.612122  807.554734
2015-07-01 11:42:00-06:00  183.710484  887.017134   991.719793  812.086134
2015-07-01 11:45:00-06:00  184.121110  887.799754   995.688290  816.465667
2015-07-01 11:48:00-06:00  184.516971  888.550198   999.516861  820.692418
2015-07-01 11:51:00-06:00  184.898031  889.268865  1003.204831  824.765350
2015-07-01 11:54:00-06:00  185.264244  889.956114  1006.751435  828.683580
2015-07-01 11:57:00-06:00  185.615586  890.612332  1010.156165  832.446255
